timestamp,volume,open,low,high,close,t_plus,sigtime,longs,shorts,entry,returns,holding,direction
2023-01-01 04:02:00,0.0,16524.0,16524.0,16524.0,16524.0,16524.0,0,0,0,0,0,0,0
2023-01-01 04:03:00,0.0,16524.0,16524.0,16524.0,16524.0,16524.0,0,0,0,0,0,0,0
2023-01-01 04:04:00,0.0,16524.0,16524.0,16524.0,16524.0,16524.0,0,0,0,0,0,0,0
2023-01-01 04:05:00,0.00121036,16524.0,16524.0,16524.0,16524.0,16524.0,0,0,0,0,0,0,0
2023-01-01 04:06:00,0.0,16524.0,16524.0,16524.0,16524.0,16524.0,0,0,0,0,0,0,0
2023-01-01 04:07:00,3.68785017,16524.0,16519.5,16524.0,16519.5,16519.5,0,1,-1,0,0,0,0
2023-01-01 04:08:00,0.0,16519.5,16519.5,16519.5,16519.5,16519.5,0,0,0,0,0,0,0
2023-01-01 04:09:00,0.0,16519.5,16519.5,16519.5,16519.5,16519.0,0,0,0,0,0,0,0
2023-01-01 04:10:00,0.00242146,16519.0,16519.0,16519.0,16519.0,16519.0,0,0,0,0,0,0,0
2023-01-01 04:11:00,0.3650342,16519.0,16519.0,16519.0,16519.0,16519.0,0,0,0,0,0,0,0
2023-01-01 04:12:00,0.00544827,16519.0,16519.0,16519.0,16519.0,16519.0,0,0,0,0,0,0,0
2023-01-01 04:13:00,0.00242146,16519.0,16519.0,16519.0,16519.0,16519.0,0,0,0,0,0,0,0
2023-01-01 04:14:00,0.00181609,16519.0,16519.0,16519.0,16519.0,16519.0,0,0,0,0,0,0,0
2023-01-01 04:15:00,22.63441694,16519.0,16506.5,16519.0,16514.5,16514.5,0,1,-1,0,0,0,0
2023-01-01 04:16:00,0.0,16514.5,16514.5,16514.5,16514.5,16516.5,0,0,0,0,0,0,0
2023-01-01 04:17:00,3.86818887,16516.5,16516.5,16518.0,16518.0,16518.0,0,1,-1,0,0,0,0
2023-01-01 04:18:00,0.0,16518.0,16518.0,16518.0,16518.0,16518.0,0,0,0,0,0,0,0
2023-01-01 04:19:00,0.09323161,16518.0,16518.0,16518.0,16518.0,16518.0,0,0,0,0,0,0,0
2023-01-01 04:20:00,10.07223406,16518.0,16513.5,16518.0,16513.5,16513.0,0,1,-1,0,0,0,0
2023-01-01 04:21:00,3.04316998,16513.0,16512.0,16513.0,16512.0,16512.0,0,1,-1,0,0,0,0
2023-01-01 04:22:00,0.0,16512.0,16512.0,16512.0,16512.0,16512.0,0,0,0,0,0,0,0
2023-01-01 04:23:00,0.0,16512.0,16512.0,16512.0,16512.0,16512.5,0,0,0,0,0,0,0
2023-01-01 04:24:00,0.54142189,16512.5,16512.0,16512.5,16512.5,16512.5,0,1,-1,0,0,0,0
2023-01-01 04:25:00,0.0,16512.5,16512.5,16512.5,16512.5,16512.5,0,0,0,0,0,0,0
2023-01-01 04:26:00,0.0,16512.5,16512.5,16512.5,16512.5,16512.5,0,0,0,0,0,0,0
2023-01-01 04:27:00,0.0,16512.5,16512.5,16512.5,16512.5,16512.5,0,0,0,0,0,0,0
2023-01-01 04:28:00,0.07872934,16512.5,16512.0,16512.5,16512.0,16512.0,0,1,-1,0,0,0,0
2023-01-01 04:29:00,0.39608769,16512.0,16510.5,16512.5,16510.5,16510.5,0,1,-1,0,0,0,0
2023-01-01 04:30:00,0.0,16510.5,16510.5,16510.5,16510.5,16510.5,0,0,0,0,0,0,0
2023-01-01 04:31:00,0.0,16510.5,16510.5,16510.5,16510.5,16510.0,0,0,0,0,0,0,0
2023-01-01 04:32:00,0.05208904,16510.0,16510.0,16510.5,16510.0,16510.0,0,1,-1,0,0,0,0
2023-01-01 04:33:00,0.0,16510.0,16510.0,16510.0,16510.0,16510.5,0,0,0,0,0,0,0
2023-01-01 04:34:00,0.0096908,16510.5,16510.5,16510.5,16510.5,16510.5,0,0,0,0,0,0,0
2023-01-01 04:35:00,5.59699387,16510.5,16510.5,16511.0,16511.0,16511.0,0,1,-1,0,0,0,0
2023-01-01 04:36:00,0.0,16511.0,16511.0,16511.0,16511.0,16511.0,0,0,0,0,0,0,0
2023-01-01 04:37:00,0.0,16511.0,16511.0,16511.0,16511.0,16511.0,0,0,0,0,0,0,0
2023-01-01 04:38:00,0.0,16511.0,16511.0,16511.0,16511.0,16511.5,0,0,0,0,0,0,0
2023-01-01 04:39:00,0.0896345,16511.5,16511.5,16511.5,16511.5,16511.5,0,0,0,0,0,0,0
2023-01-01 04:40:00,0.0,16511.5,16511.5,16511.5,16511.5,16511.5,0,0,0,0,0,0,0
2023-01-01 04:41:00,0.0,16511.5,16511.5,16511.5,16511.5,16511.5,0,0,0,0,0,0,0
2023-01-01 04:42:00,0.08781758,16511.5,16511.5,16511.5,16511.5,16511.5,0,0,0,0,0,0,0
2023-01-01 04:43:00,0.0,16511.5,16511.5,16511.5,16511.5,16511.5,0,0,0,0,0,0,0
2023-01-01 04:44:00,0.0,16511.5,16511.5,16511.5,16511.5,16511.5,0,0,0,0,0,0,0
2023-01-01 04:45:00,0.0,16511.5,16511.5,16511.5,16511.5,16511.5,0,0,0,0,0,0,0
2023-01-01 04:46:00,0.02422554,16511.5,16511.5,16511.5,16511.5,16511.5,0,0,0,0,0,0,0
2023-01-01 04:47:00,0.0,16511.5,16511.5,16511.5,16511.5,16511.5,0,0,0,0,0,0,0
2023-01-01 04:48:00,0.0,16511.5,16511.5,16511.5,16511.5,16511.5,0,0,0,0,0,0,0
2023-01-01 04:49:00,0.0,16511.5,16511.5,16511.5,16511.5,16512.0,0,0,0,0,0,0,0
2023-01-01 04:50:00,12.62095007,16512.0,16512.0,16516.0,16516.0,16516.0,0,1,-1,0,0,0,0
2023-01-01 04:51:00,0.17437637,16516.0,16516.0,16516.0,16516.0,16516.0,0,0,0,0,0,0,0
2023-01-01 04:52:00,16.26473112,16516.0,16510.0,16516.0,16510.0,16508.5,0,1,-1,0,0,0,0
2023-01-01 04:53:00,0.00605749,16508.5,16508.5,16508.5,16508.5,16508.5,0,0,0,0,0,0,0
2023-01-01 04:54:00,0.0,16508.5,16508.5,16508.5,16508.5,16508.5,0,0,0,0,0,0,0
2023-01-01 04:55:00,1.90931944,16508.5,16508.5,16508.5,16508.5,16508.5,0,0,0,0,0,0,0
2023-01-01 04:56:00,0.0,16508.5,16508.5,16508.5,16508.5,16508.5,0,0,0,0,0,0,0
2023-01-01 04:57:00,0.00605749,16508.5,16508.5,16508.5,16508.5,16508.5,0,0,0,0,0,0,0
2023-01-01 04:58:00,0.0,16508.5,16508.5,16508.5,16508.5,16508.5,0,0,0,0,0,0,0
2023-01-01 04:59:00,29.04311958,16508.5,16502.5,16508.5,16506.5,16506.5,0,1,-1,0,0,0,0
2023-01-01 05:00:00,0.0,16506.5,16506.5,16506.5,16506.5,16506.5,0,0,0,0,0,0,0
2023-01-01 05:01:00,0.0,16506.5,16506.5,16506.5,16506.5,16508.0,0,0,0,0,0,0,0
2023-01-01 05:02:00,0.01514417,16508.0,16508.0,16508.0,16508.0,16508.0,0,0,0,0,0,0,0
2023-01-01 05:03:00,0.0,16508.0,16508.0,16508.0,16508.0,16508.0,0,0,0,0,0,0,0
2023-01-01 05:04:00,0.0,16508.0,16508.0,16508.0,16508.0,16509.5,0,0,0,0,0,0,0
2023-01-01 05:05:00,0.01393055,16509.5,16509.5,16511.0,16511.0,16511.0,0,1,-1,0,0,0,0
2023-01-01 05:06:00,0.0,16511.0,16511.0,16511.0,16511.0,16511.0,0,0,0,0,0,0,0
2023-01-01 05:07:00,0.0,16511.0,16511.0,16511.0,16511.0,16510.5,0,0,0,0,0,0,0
2023-01-01 05:08:00,0.08600588,16510.5,16510.5,16510.5,16510.5,16510.5,0,0,0,0,0,0,0
2023-01-01 05:09:00,4.93830928,16510.5,16509.0,16510.5,16509.0,16509.0,0,1,-1,0,0,0,0
2023-01-01 05:10:00,0.00060573,16509.0,16509.0,16509.0,16509.0,16509.0,0,0,0,0,0,0,0
2023-01-01 05:11:00,0.63058689,16509.0,16507.0,16509.0,16507.0,16507.0,0,1,-1,0,0,0,0
2023-01-01 05:12:00,8.67815624,16507.0,16505.5,16507.0,16505.5,16506.0,0,1,-1,0,0,0,0
2023-01-01 05:13:00,0.07088331,16506.0,16506.0,16506.0,16506.0,16506.0,0,0,0,0,0,0,0
2023-01-01 05:14:00,1.62425733,16506.0,16506.0,16506.5,16506.5,16506.5,0,1,-1,0,0,0,0
2023-01-01 05:15:00,0.00726986,16506.5,16506.5,16506.5,16506.5,16506.0,0,0,0,0,0,0,0
2023-01-01 05:16:00,0.62219795,16506.0,16506.0,16506.5,16506.5,16506.5,0,1,-1,0,0,0,0
2023-01-01 05:17:00,0.0,16506.5,16506.5,16506.5,16506.5,16506.5,0,0,0,0,0,0,0
2023-01-01 05:18:00,0.0,16506.5,16506.5,16506.5,16506.5,16506.0,0,0,0,0,0,0,0
2023-01-01 05:19:00,0.0060584,16506.0,16506.0,16506.0,16506.0,16506.0,0,0,0,0,0,0,0
2023-01-01 05:20:00,0.0,16506.0,16506.0,16506.0,16506.0,16506.0,0,0,0,0,0,0,0
2023-01-01 05:21:00,0.0,16506.0,16506.0,16506.0,16506.0,16506.0,0,0,0,0,0,0,0
2023-01-01 05:22:00,0.00787592,16506.0,16506.0,16506.0,16506.0,16506.0,0,0,0,0,0,0,0
2023-01-01 05:23:00,0.0,16506.0,16506.0,16506.0,16506.0,16506.0,0,0,0,0,0,0,0
2023-01-01 05:24:00,0.0,16506.0,16506.0,16506.0,16506.0,16506.0,0,0,0,0,0,0,0
2023-01-01 05:25:00,0.0,16506.0,16506.0,16506.0,16506.0,16506.0,0,0,0,0,0,0,0
2023-01-01 05:26:00,0.0,16506.0,16506.0,16506.0,16506.0,16506.0,0,0,0,0,0,0,0
2023-01-01 05:27:00,0.0060584,16506.0,16506.0,16506.0,16506.0,16506.0,0,0,0,0,0,0,0
2023-01-01 05:28:00,0.0,16506.0,16506.0,16506.0,16506.0,16506.5,0,0,0,0,0,0,0
2023-01-01 05:29:00,8.26016587,16506.5,16506.5,16510.5,16510.5,16510.5,0,1,-1,0,0,0,0
2023-01-01 05:30:00,22.86360599,16510.5,16510.0,16511.0,16510.5,16510.5,0,1,-1,0,0,0,0
2023-01-01 05:31:00,0.0,16510.5,16510.5,16510.5,16510.5,16510.0,0,0,0,0,0,0,0
2023-01-01 05:32:00,4.09042516,16510.0,16508.5,16510.0,16508.5,16510.0,0,1,-1,0,0,0,0
2023-01-01 05:33:00,1.4112659,16510.0,16510.0,16510.0,16510.0,16510.0,0,0,0,0,0,0,0
2023-01-01 05:34:00,0.0,16510.0,16510.0,16510.0,16510.0,16510.0,0,0,0,0,0,0,0
2023-01-01 05:35:00,0.0,16510.0,16510.0,16510.0,16510.0,16510.0,0,0,0,0,0,0,0
2023-01-01 05:36:00,0.0,16510.0,16510.0,16510.0,16510.0,16510.0,0,0,0,0,0,0,0
2023-01-01 05:37:00,0.0,16510.0,16510.0,16510.0,16510.0,16510.0,0,0,0,0,0,0,0
2023-01-01 05:38:00,0.0,16510.0,16510.0,16510.0,16510.0,16510.0,0,0,0,0,0,0,0
2023-01-01 05:39:00,0.0,16510.0,16510.0,16510.0,16510.0,16510.0,0,0,0,0,0,0,0
2023-01-01 05:40:00,0.0,16510.0,16510.0,16510.0,16510.0,16510.0,0,0,0,0,0,0,0
2023-01-01 05:41:00,0.0,16510.0,16510.0,16510.0,16510.0,16510.0,0,0,0,0,0,0,0
2023-01-01 05:42:00,0.0,16510.0,16510.0,16510.0,16510.0,16510.0,0,0,0,0,0,0,0
2023-01-01 05:43:00,0.00605694,16510.0,16510.0,16510.0,16510.0,16510.0,0,0,0,0,0,0,0
2023-01-01 05:44:00,0.0,16510.0,16510.0,16510.0,16510.0,16510.5,0,0,0,0,0,0,0
2023-01-01 05:45:00,22.60984568,16510.5,16510.5,16511.0,16510.5,16510.5,0,1,-1,0,0,0,0
2023-01-01 05:46:00,0.80373096,16510.5,16510.5,16510.5,16510.5,16510.5,0,0,0,0,0,0,0
2023-01-01 05:47:00,0.0,16510.5,16510.5,16510.5,16510.5,16510.5,0,0,0,0,0,0,0
2023-01-01 05:48:00,0.08297999,16510.5,16510.0,16510.5,16510.0,16510.0,0,1,-1,0,0,0,0
2023-01-01 05:49:00,0.0,16510.0,16510.0,16510.0,16510.0,16510.5,0,0,0,0,0,0,0
2023-01-01 05:50:00,0.0072681,16510.5,16510.5,16510.5,16510.5,16510.5,0,0,0,0,0,0,0
2023-01-01 05:51:00,0.0,16510.5,16510.5,16510.5,16510.5,16510.0,0,0,0,0,0,0,0
2023-01-01 05:52:00,0.00302847,16510.0,16510.0,16510.0,16510.0,16510.0,0,0,0,0,0,0,0
2023-01-01 05:53:00,0.0,16510.0,16510.0,16510.0,16510.0,16510.0,0,0,0,0,0,0,0
2023-01-01 05:54:00,0.01211387,16510.0,16510.0,16510.0,16510.0,16510.0,0,0,0,0,0,0,0
2023-01-01 05:55:00,0.0,16510.0,16510.0,16510.0,16510.0,16510.5,0,0,0,0,0,0,0
2023-01-01 05:56:00,3.2881134,16510.5,16510.5,16512.0,16512.0,16512.0,0,1,-1,0,0,0,0
2023-01-01 05:57:00,13.91505558,16512.0,16512.0,16517.0,16517.0,16517.0,0,1,-1,0,0,0,0
2023-01-01 05:58:00,1.85059987,16517.0,16517.0,16519.0,16519.0,16519.5,0,1,-1,0,0,0,0
2023-01-01 05:59:00,1.66529979,16519.5,16519.5,16520.0,16519.5,16519.5,0,1,-1,0,0,0,0
2023-01-01 06:00:00,0.04721693,16519.5,16519.5,16519.5,16519.5,16519.5,0,0,0,0,0,0,0
2023-01-01 06:01:00,0.10229336,16519.5,16519.5,16522.0,16522.0,16522.5,0,1,-1,0,0,0,0
2023-01-01 06:02:00,0.21182705,16522.5,16522.5,16524.5,16524.5,16524.5,0,1,-1,0,0,0,0
2023-01-01 06:03:00,1.27623761,16524.5,16524.5,16527.0,16527.0,16529.0,0,1,-1,0,0,0,0
2023-01-01 06:04:00,0.00121,16529.0,16529.0,16529.0,16529.0,16529.0,0,0,0,0,0,0,0
2023-01-01 06:05:00,0.02178034,16529.0,16528.5,16529.0,16528.5,16528.5,0,1,-1,0,0,0,0
2023-01-01 06:06:00,0.0,16528.5,16528.5,16528.5,16528.5,16528.5,0,0,0,0,0,0,0
2023-01-01 06:07:00,6.44399322,16528.5,16525.5,16528.5,16525.5,16525.5,0,1,-1,0,0,0,0
2023-01-01 06:08:00,0.0,16525.5,16525.5,16525.5,16525.5,16526.0,0,0,0,0,0,0,0
2023-01-01 06:09:00,0.85683187,16526.0,16525.5,16526.0,16526.0,16526.0,0,1,-1,0,0,0,0
2023-01-01 06:10:00,0.1216266,16526.0,16525.5,16526.0,16525.5,16525.5,0,1,-1,0,0,0,0
2023-01-01 06:11:00,0.00665638,16525.5,16525.5,16525.5,16525.5,16525.5,0,0,0,0,0,0,0
2023-01-01 06:12:00,0.66440843,16525.5,16525.5,16526.0,16525.5,16525.5,0,1,-1,0,0,0,0
2023-01-01 06:13:00,0.01754864,16525.5,16525.5,16525.5,16525.5,16525.5,0,0,0,0,0,0,0
2023-01-01 06:14:00,0.01210251,16525.5,16525.5,16525.5,16525.5,16526.0,0,0,0,0,0,0,0
2023-01-01 06:15:00,23.05528218,16526.0,16526.0,16531.5,16531.5,16532.0,0,1,-1,0,0,0,0
2023-01-01 06:16:00,0.17844181,16532.0,16532.0,16532.0,16532.0,16532.0,0,0,0,0,0,0,0
2023-01-01 06:17:00,0.18751509,16532.0,16532.0,16532.0,16532.0,16532.0,0,0,0,0,0,0,0
2023-01-01 06:18:00,3.13331713,16532.0,16532.0,16532.5,16532.5,16533.0,0,1,-1,0,0,0,0
2023-01-01 06:19:00,0.0012097,16533.0,16533.0,16533.0,16533.0,16533.0,0,0,0,0,0,0,0
2023-01-01 06:20:00,0.0,16533.0,16533.0,16533.0,16533.0,16533.0,0,0,0,0,0,0,0
2023-01-01 06:21:00,0.0012097,16533.0,16533.0,16533.0,16533.0,16532.5,0,0,0,0,0,0,0
2023-01-01 06:22:00,0.07984273,16532.5,16532.5,16532.5,16532.5,16532.5,0,0,0,0,0,0,0
2023-01-01 06:23:00,0.0,16532.5,16532.5,16532.5,16532.5,16533.0,0,0,0,0,0,0,0
2023-01-01 06:24:00,0.09375189,16533.0,16533.0,16533.0,16533.0,16533.0,0,0,0,0,0,0,0
2023-01-01 06:25:00,0.01814553,16533.0,16533.0,16533.0,16533.0,16533.0,0,0,0,0,0,0,0
2023-01-01 06:26:00,0.0,16533.0,16533.0,16533.0,16533.0,16533.0,0,0,0,0,0,0,0
2023-01-01 06:27:00,0.0,16533.0,16533.0,16533.0,16533.0,16533.0,0,0,0,0,0,0,0
2023-01-01 06:28:00,0.50081659,16533.0,16532.5,16533.0,16532.5,16533.0,0,1,-1,0,0,0,0
2023-01-01 06:29:00,9.6564018,16533.0,16533.0,16535.5,16535.5,16535.5,0,1,-1,0,0,0,0
2023-01-01 06:30:00,0.08466633,16535.5,16535.5,16535.5,16535.5,16535.5,0,0,0,0,0,0,0
2023-01-01 06:31:00,0.0,16535.5,16535.5,16535.5,16535.5,16535.5,0,0,0,0,0,0,0
2023-01-01 06:32:00,0.0,16535.5,16535.5,16535.5,16535.5,16535.0,0,0,0,0,0,0,0
2023-01-01 06:33:00,25.199998,16535.0,16530.0,16535.0,16530.0,16530.0,0,1,-1,0,0,0,0
2023-01-01 06:34:00,0.0,16530.0,16530.0,16530.0,16530.0,16530.0,0,0,0,0,0,0,0
2023-01-01 06:35:00,0.0,16530.0,16530.0,16530.0,16530.0,16530.0,0,0,0,0,0,0,0
2023-01-01 06:36:00,0.0,16530.0,16530.0,16530.0,16530.0,16530.0,0,0,0,0,0,0,0
2023-01-01 06:37:00,0.10284332,16530.0,16530.0,16530.0,16530.0,16530.0,0,0,0,0,0,0,0
2023-01-01 06:38:00,0.0,16530.0,16530.0,16530.0,16530.0,16530.0,0,0,0,0,0,0,0
2023-01-01 06:39:00,0.0,16530.0,16530.0,16530.0,16530.0,16530.0,0,0,0,0,0,0,0
2023-01-01 06:40:00,0.0,16530.0,16530.0,16530.0,16530.0,16530.0,0,0,0,0,0,0,0
2023-01-01 06:41:00,0.0,16530.0,16530.0,16530.0,16530.0,16530.0,0,0,0,0,0,0,0
2023-01-01 06:42:00,0.0,16530.0,16530.0,16530.0,16530.0,16530.0,0,0,0,0,0,0,0
2023-01-01 06:43:00,0.0,16530.0,16530.0,16530.0,16530.0,16530.0,0,0,0,0,0,0,0
2023-01-01 06:44:00,0.0,16530.0,16530.0,16530.0,16530.0,16529.5,0,0,0,0,0,0,0
2023-01-01 06:45:00,22.5838652,16529.5,16529.5,16529.5,16529.5,16529.5,0,0,0,0,0,0,0
2023-01-01 06:46:00,0.0,16529.5,16529.5,16529.5,16529.5,16529.5,0,0,0,0,0,0,0
2023-01-01 06:47:00,0.0,16529.5,16529.5,16529.5,16529.5,16530.0,0,0,0,0,0,0,0
2023-01-01 06:48:00,0.10042347,16530.0,16530.0,16530.0,16530.0,16530.0,0,0,0,0,0,0,0
2023-01-01 06:49:00,0.0,16530.0,16530.0,16530.0,16530.0,16530.0,0,0,0,0,0,0,0
2023-01-01 06:50:00,0.0,16530.0,16530.0,16530.0,16530.0,16530.0,0,0,0,0,0,0,0
2023-01-01 06:51:00,0.0,16530.0,16530.0,16530.0,16530.0,16530.0,0,0,0,0,0,0,0
2023-01-01 06:52:00,4.49098198,16530.0,16528.0,16530.0,16528.0,16528.5,0,1,-1,0,0,0,0
2023-01-01 06:53:00,0.03025096,16528.5,16528.0,16528.5,16528.0,16528.0,0,1,-1,0,0,0,0
2023-01-01 06:54:00,0.0,16528.0,16528.0,16528.0,16528.0,16528.5,0,0,0,0,0,0,0
2023-01-01 06:55:00,0.10527291,16528.5,16528.0,16528.5,16528.0,16528.5,0,1,-1,0,0,0,0
2023-01-01 06:56:00,0.00726019,16528.5,16528.5,16528.5,16528.5,16528.5,0,0,0,0,0,0,0
2023-01-01 06:57:00,0.0,16528.5,16528.5,16528.5,16528.5,16528.5,0,0,0,0,0,0,0
2023-01-01 06:58:00,0.0,16528.5,16528.5,16528.5,16528.5,16528.0,0,0,0,0,0,0,0
2023-01-01 06:59:00,0.01210068,16528.0,16528.0,16528.0,16528.0,16528.5,0,0,0,0,0,0,0
2023-01-01 07:00:00,0.20752034,16528.5,16528.5,16528.5,16528.5,16528.5,0,0,0,0,0,0,0
2023-01-01 07:01:00,0.00242006,16528.5,16528.5,16528.5,16528.5,16528.5,0,0,0,0,0,0,0
2023-01-01 07:02:00,0.0,16528.5,16528.5,16528.5,16528.5,16528.0,0,0,0,0,0,0,0
2023-01-01 07:03:00,0.00060503,16528.0,16528.0,16528.0,16528.0,16528.0,0,0,0,0,0,0,0
2023-01-01 07:04:00,0.0,16528.0,16528.0,16528.0,16528.0,16528.0,0,0,0,0,0,0,0
2023-01-01 07:05:00,20.202167,16528.0,16518.0,16528.0,16518.0,16518.5,0,1,-1,0,0,0,0
2023-01-01 07:06:00,0.99888004,16518.5,16518.5,16518.5,16518.5,16518.0,0,0,0,0,0,0,0
2023-01-01 07:07:00,0.89235963,16518.0,16518.0,16518.5,16518.5,16518.5,0,1,-1,0,0,0,0
2023-01-01 07:08:00,5.65729335,16518.5,16518.5,16518.5,16518.5,16518.5,0,0,0,0,0,0,0
2023-01-01 07:09:00,0.00121076,16518.5,16518.5,16518.5,16518.5,16518.5,0,0,0,0,0,0,0
2023-01-01 07:10:00,0.31903628,16518.5,16518.5,16518.5,16518.5,16518.5,0,0,0,0,0,0,0
2023-01-01 07:11:00,30.94955438,16518.5,16510.0,16518.5,16510.5,16510.5,0,1,-1,0,0,0,0
2023-01-01 07:12:00,0.0375519,16510.5,16510.0,16510.5,16510.5,16510.5,0,1,-1,0,0,0,0
2023-01-01 07:13:00,0.00908513,16510.5,16510.5,16510.5,16510.5,16510.5,0,0,0,0,0,0,0
2023-01-01 07:14:00,8.94097674,16510.5,16510.5,16511.0,16511.0,16511.0,0,1,-1,0,0,0,0
2023-01-01 07:15:00,22.61954495,16511.0,16510.5,16511.0,16510.5,16511.0,0,1,-1,0,0,0,0
2023-01-01 07:16:00,25.39127467,16511.0,16506.0,16511.0,16506.0,16502.0,0,1,-1,0,0,0,0
2023-01-01 07:17:00,14.55585781,16502.0,16493.0,16502.0,16494.5,16494.5,0,1,-1,0,0,0,0
2023-01-01 07:18:00,0.18309685,16494.5,16494.0,16494.5,16494.0,16494.0,0,1,-1,0,0,0,0
2023-01-01 07:19:00,0.00121256,16494.0,16494.0,16494.0,16494.0,16494.0,0,0,0,0,0,0,0
2023-01-01 07:20:00,0.0,16494.0,16494.0,16494.0,16494.0,16494.0,0,0,0,0,0,0,0
2023-01-01 07:21:00,0.00181884,16494.0,16494.0,16494.0,16494.0,16494.0,0,0,0,0,0,0,0
2023-01-01 07:22:00,0.0,16494.0,16494.0,16494.0,16494.0,16494.0,0,0,0,0,0,0,0
2023-01-01 07:23:00,0.0,16494.0,16494.0,16494.0,16494.0,16494.0,0,0,0,0,0,0,0
2023-01-01 07:24:00,0.0,16494.0,16494.0,16494.0,16494.0,16494.5,0,0,0,0,0,0,0
2023-01-01 07:25:00,0.01151899,16494.5,16494.5,16494.5,16494.5,16494.0,0,0,0,0,0,0,0
2023-01-01 07:26:00,0.05941463,16494.0,16494.0,16494.5,16494.5,16494.0,0,1,-1,0,0,0,0
2023-01-01 07:27:00,0.01091302,16494.0,16494.0,16494.5,16494.5,16494.5,0,1,-1,0,0,0,0
2023-01-01 07:28:00,83.44568747,16494.5,16494.5,16501.5,16501.5,16501.5,0,1,-1,0,0,0,0
2023-01-01 07:29:00,15.65138139,16501.5,16501.5,16507.0,16507.0,16507.0,0,1,-1,0,0,0,0
2023-01-01 07:30:00,0.0,16507.0,16507.0,16507.0,16507.0,16507.0,0,0,0,0,0,0,0
2023-01-01 07:31:00,0.0,16507.0,16507.0,16507.0,16507.0,16508.5,0,0,0,0,0,0,0
2023-01-01 07:32:00,2.42994252,16508.5,16505.0,16508.5,16505.5,16505.5,0,1,-1,0,0,0,0
2023-01-01 07:33:00,0.00727038,16505.5,16505.0,16505.5,16505.5,16505.5,0,1,-1,0,0,0,0
2023-01-01 07:34:00,0.00545273,16505.5,16505.5,16505.5,16505.5,16505.5,0,0,0,0,0,0,0
2023-01-01 07:35:00,26.59194346,16505.5,16497.0,16505.5,16497.5,16497.5,0,1,-1,0,0,0,0
2023-01-01 07:36:00,15.12764834,16497.5,16497.5,16502.5,16502.5,16502.5,0,1,-1,0,0,0,0
2023-01-01 07:37:00,9.93857671,16502.5,16502.5,16504.5,16504.5,16505.0,0,1,-1,0,0,0,0
2023-01-01 07:38:00,0.16237504,16505.0,16505.0,16505.0,16505.0,16505.0,0,0,0,0,0,0,0
2023-01-01 07:39:00,8.0395223,16505.0,16505.0,16507.0,16507.0,16507.0,0,1,-1,0,0,0,0
2023-01-01 07:40:00,0.00605804,16507.0,16507.0,16507.0,16507.0,16507.0,0,0,0,0,0,0,0
2023-01-01 07:41:00,0.00484643,16507.0,16507.0,16507.0,16507.0,16507.0,0,0,0,0,0,0,0
2023-01-01 07:42:00,0.20476456,16507.0,16506.5,16507.0,16507.0,16507.0,0,1,-1,0,0,0,0
2023-01-01 07:43:00,0.24535046,16507.0,16507.0,16507.0,16507.0,16508.5,0,0,0,0,0,0,0
2023-01-01 07:44:00,18.20780944,16508.5,16508.5,16514.0,16514.0,16514.0,0,1,-1,0,0,0,0
2023-01-01 07:45:00,39.11577538,16514.0,16514.0,16518.0,16518.0,16518.0,0,1,-1,0,0,0,0
2023-01-01 07:46:00,0.2052367,16518.0,16517.5,16518.0,16517.5,16518.0,0,1,-1,0,0,0,0
2023-01-01 07:47:00,0.96016467,16518.0,16518.0,16518.0,16518.0,16518.0,0,0,0,0,0,0,0
2023-01-01 07:48:00,0.2040259,16518.0,16517.5,16518.0,16518.0,16518.0,0,1,-1,0,0,0,0
2023-01-01 07:49:00,0.0048432,16518.0,16518.0,16518.0,16518.0,16518.0,0,0,0,0,0,0,0
2023-01-01 07:50:00,0.3577915,16518.0,16518.0,16518.0,16518.0,16518.0,0,0,0,0,0,0,0
2023-01-01 07:51:00,0.26456773,16518.0,16517.5,16518.0,16518.0,16517.5,0,1,-1,0,0,0,0
2023-01-01 07:52:00,1.72846966,16517.5,16517.5,16518.0,16518.0,16518.0,0,1,-1,0,0,0,0
2023-01-01 07:53:00,0.2052367,16518.0,16517.5,16518.0,16518.0,16518.0,0,1,-1,0,0,0,0
2023-01-01 07:54:00,0.03874664,16518.0,16517.5,16518.0,16518.0,16517.5,0,1,-1,0,0,0,0
2023-01-01 07:55:00,0.21613427,16517.5,16517.5,16518.0,16517.5,16518.0,0,1,-1,0,0,0,0
2023-01-01 07:56:00,5.56114248,16518.0,16517.5,16519.0,16519.0,16519.0,0,1,-1,0,0,0,0
2023-01-01 07:57:00,0.00605364,16519.0,16519.0,16519.0,16519.0,16519.0,0,0,0,0,0,0,0
2023-01-01 07:58:00,0.00423755,16519.0,16519.0,16519.0,16519.0,16519.0,0,0,0,0,0,0,0
2023-01-01 07:59:00,0.00484291,16519.0,16519.0,16519.0,16519.0,16519.0,0,0,0,0,0,0,0
2023-01-01 08:00:00,22.59330988,16519.0,16519.0,16519.5,16519.0,16519.0,0,1,-1,0,0,0,0
2023-01-01 08:01:00,0.09685938,16519.0,16518.5,16519.0,16519.0,16519.0,0,1,-1,0,0,0,0
2023-01-01 08:02:00,0.0,16519.0,16519.0,16519.0,16519.0,16519.0,0,0,0,0,0,0,0
2023-01-01 08:03:00,0.0,16519.0,16519.0,16519.0,16519.0,16519.0,0,0,0,0,0,0,0
